ts,game_id,listing_id,event,price,prev_price,section,row,seat,sold_delta
2026-09-25T21:37:34+00:00,733,d758a0ece,price_change,199.0,249.0,32,80,35,
2026-09-25T21:42:47+00:00,730,4f841f9ee,listed,37.5,,32,80,35,
2026-09-25T21:42:47+00:00,730,ef8410470,listed,38.0,,31,34,3,
2026-09-25T21:42:47+00:00,730,1c841e88d,listed,42.0,,31,40,2,
2026-09-25T21:42:47+00:00,730,a28347629,price_change,44.99,50.96,32,96,39,
2026-09-25T21:42:47+00:00,730,2e83c211f,removed,42.0,,34,83,14,2
2026-09-25T21:42:47+00:00,730,eb83e83c5,removed,38.0,,31,36,16,2
2026-09-25T21:47:57+00:00,730,a38423b99,listed,37.0,,31,54,23,
2026-09-25T21:47:57+00:00,730,5c7f4e90f,price_change,39.99,59.99,28,89,25,
2026-09-25T21:47:57+00:00,730,678420a19,listed,40.0,,27,81,17,
2026-09-25T21:47:57+00:00,730,328422aa5,listed,41.5,,26,54,18,
2026-09-25T21:47:57+00:00,730,19841d7a3,removed,38.0,,29,38,2,2
2026-09-25T21:47:57+00:00,730,4f841f9ee,removed,37.5,,32,80,35,2
2026-09-25T21:47:57+00:00,730,ef8410470,removed,38.0,,31,34,3,2
2026-09-25T21:47:57+00:00,733,438421a58,listed,120.0,,26,35,3,
2026-09-25T21:53:11+00:00,730,ef8410470,listed,38.0,,31,34,3,
2026-09-25T21:53:11+00:00,730,898350797,price_change,38.0,40.0,30,36,5,
2026-09-25T21:53:11+00:00,730,b88425bdd,listed,40.0,,26,65,29,
2026-09-25T21:53:11+00:00,730,b583ce6db,price_change,48.0,50.0,28,67,31,
2026-09-25T21:53:11+00:00,730,cc82c33da,removed,55.0,,27,95,20,0
2026-09-25T21:53:11+00:00,730,a38423b99,removed,37.0,,31,54,23,0
2026-09-25T21:53:11+00:00,731,4a8428d28,listed,50.0,,27,79,29,
2026-09-25T21:58:23+00:00,730,6e8424bc2,listed,37.0,,27,79,29,
2026-09-25T21:58:23+00:00,730,08842ddb7,listed,37.98,,28,28,19,
2026-09-25T21:58:23+00:00,730,da842ad91,listed,37.99,,26,22,10,
2026-09-25T21:58:23+00:00,730,898350797,removed,38.0,,30,36,5,1
2026-09-25T21:58:23+00:00,730,3382d62e7,removed,38.0,,27,87,33,1
2026-09-25T21:58:23+00:00,730,ef8410470,removed,38.0,,31,34,3,1
2026-09-25T21:58:23+00:00,731,3d7be58cb,price_change,41.0,55.0,31,28,9,
2026-09-25T21:58:23+00:00,732,6a842bd9e,listed,100.0,,27,79,29,
2026-09-25T21:58:23+00:00,733,b8842ee31,listed,145.0,,27,79,29,
2026-09-25T22:03:32+00:00,730,cf8432e72,listed,37.99,,33,95,14,
2026-09-25T22:03:32+00:00,730,a48409196,listed,38.0,,26,72,23,
2026-09-25T22:03:32+00:00,730,0a8433ee5,listed,40.0,,31,80,21,
2026-09-25T22:03:32+00:00,730,79842cdac,listed,50.0,,26,87,19,
2026-09-25T22:03:32+00:00,730,fa7cc49de,removed,39.99,,32,84,1,4
2026-09-25T22:03:32+00:00,730,6e8424bc2,removed,37.0,,27,79,29,4
2026-09-25T22:03:32+00:00,730,da842ad91,removed,37.99,,26,22,10,4
2026-09-25T22:03:32+00:00,731,1b7e2c36d,price_change,45.0,70.0,31,28,8,
2026-09-25T22:03:32+00:00,734,8a8430e62,listed,30.0,,27,79,29,
2026-09-25T22:08:41+00:00,730,118427d1a,listed,37.5,,32,57,15,
2026-09-25T22:08:41+00:00,730,dc8436ff7,listed,37.96,,31,A,12,
2026-09-25T22:08:41+00:00,730,7a8437ffa,listed,40.0,,31,18,38,
2026-09-25T22:08:41+00:00,730,5f8438043,listed,40.0,,32,58,17,
2026-09-25T22:08:41+00:00,730,f3837543c,removed,39.99,,25,23,3,1
2026-09-25T22:14:12+00:00,730,ff8434f94,listed,35.0,,26,65,13,
2026-09-25T22:14:12+00:00,730,128329ec7,price_change,35.0,50.0,28,67,5,
2026-09-25T22:14:12+00:00,730,da842ad91,listed,37.99,,26,22,10,
2026-09-25T22:14:12+00:00,730,2682d20f8,price_change,38.0,40.0,27,39,10,
2026-09-25T22:14:12+00:00,730,f3837543c,listed,39.99,,25,23,3,
2026-09-25T22:14:12+00:00,730,3d841a70f,listed,55.0,,26,85,19,
2026-09-25T22:14:12+00:00,731,8880d3cb9,price_change,41.0,75.0,34,90,14,
2026-09-25T22:19:23+00:00,730,5a843e2d3,listed,34.0,,26,38,17,
2026-09-25T22:19:23+00:00,730,e984391cc,listed,37.0,,31,77,22,
2026-09-25T22:19:23+00:00,730,b8843c28b,listed,40.0,,31,34,21,
2026-09-25T22:19:23+00:00,730,148105b3c,price_change,40.0,45.0,32,43,2,
2026-09-25T22:19:23+00:00,730,388050c5c,removed,38.21,,32,56,28,3
2026-09-25T22:19:23+00:00,730,118427d1a,removed,37.5,,32,57,15,3
2026-09-25T22:19:23+00:00,730,ff8434f94,removed,35.0,,26,65,13,3
2026-09-25T22:19:23+00:00,730,da842ad91,removed,37.99,,26,22,10,3
2026-09-25T22:19:23+00:00,731,0881539a8,price_change,38.0,50.0,27,39,10,
2026-09-25T22:24:33+00:00,730,56843a264,listed,33.33,,31,53,13,
2026-09-25T22:24:33+00:00,730,1984413c2,listed,34.0,,28,49,21,
2026-09-25T22:24:33+00:00,730,af843d2b7,listed,36.0,,29,61,32,
2026-09-25T22:24:33+00:00,730,01817059c,price_change,38.0,47.0,33,37,22,
2026-09-25T22:24:33+00:00,730,ad8442401,listed,42.0,,28,80,12,
2026-09-25T22:24:33+00:00,730,2682d20f8,removed,38.0,,27,39,10,6
2026-09-25T22:24:33+00:00,730,128329ec7,removed,35.0,,28,67,5,6
2026-09-25T22:24:33+00:00,730,5a843e2d3,removed,34.0,,26,38,17,6
2026-09-25T22:24:33+00:00,730,e984391cc,removed,37.0,,31,77,22,6
2026-09-25T22:29:43+00:00,730,ba6215fbb,price_change,35.0,45.0,34,86,23,
2026-09-25T22:29:43+00:00,730,c18444449,listed,45.0,,33,89,23,
2026-09-25T22:29:43+00:00,730,b98443434,listed,47.0,,28,80,4,
2026-09-25T22:29:43+00:00,730,a7844857d,listed,50.0,,28,83,6,
2026-09-25T22:29:43+00:00,730,1076d9931,removed,40.0,,28,17,20,7
2026-09-25T22:29:43+00:00,730,08842ddb7,removed,37.98,,28,28,19,7
2026-09-25T22:29:43+00:00,730,a48409196,removed,38.0,,26,72,23,7
2026-09-25T22:29:43+00:00,730,56843a264,removed,33.33,,31,53,13,7
2026-09-25T22:29:43+00:00,730,1984413c2,removed,34.0,,28,49,21,7
2026-09-25T22:29:43+00:00,731,db8445462,listed,40.0,,32,74,22,
2026-09-25T22:29:43+00:00,731,a6821e15d,removed,42.0,,33,93,10,0
2026-09-25T22:34:55+00:00,730,ba6215fbb,removed,35.0,,34,86,23,3
2026-09-25T22:34:55+00:00,730,af843d2b7,removed,36.0,,29,61,32,3
2026-09-25T22:40:08+00:00,730,40844e715,listed,36.0,,30,62,13,
2026-09-25T22:40:08+00:00,730,77844d6f1,listed,40.0,,26,48,11,
2026-09-25T22:40:08+00:00,730,32844b631,listed,45.0,,29,82,18,
2026-09-25T22:40:08+00:00,730,01817059c,removed,38.0,,33,37,22,3
2026-09-25T22:40:08+00:00,730,cf8432e72,removed,37.99,,33,95,14,3
2026-09-25T22:40:08+00:00,730,dc8436ff7,removed,37.96,,31,A,12,3
2026-09-25T22:40:08+00:00,733,7475aade9,removed,170.0,,33,10,3,0
2026-09-25T22:45:19+00:00,730,f67c03afe,price_change,40.0,50.0,28,19,15,
2026-09-25T22:45:19+00:00,730,9c844f78b,listed,40.0,,29,96,34,
2026-09-25T22:45:19+00:00,730,43844a60d,listed,40.0,,30,41,3,
2026-09-25T22:45:19+00:00,730,a783e93ca,removed,39.95,,30,37,23,7
2026-09-25T22:45:19+00:00,730,5c7f4e90f,removed,39.99,,28,89,25,7
2026-09-25T22:45:19+00:00,730,f98402073,removed,40.0,,26,47,27,7
2026-09-25T22:45:19+00:00,730,5d8404109,removed,40.0,,26,44,12,7
2026-09-25T22:45:19+00:00,730,fd840d318,removed,40.0,,27,85,21,7
2026-09-25T22:45:19+00:00,730,0a8433ee5,removed,40.0,,31,80,21,7
2026-09-25T22:45:19+00:00,730,7a8437ffa,removed,40.0,,31,18,38,7
2026-09-25T22:45:19+00:00,730,f3837543c,removed,39.99,,25,23,3,7
2026-09-25T22:45:19+00:00,730,40844e715,removed,36.0,,30,62,13,7
2026-09-25T22:50:27+00:00,730,717c953f8,price_change,39.99,58.0,27,52,1,
2026-09-25T22:50:27+00:00,730,0a8433ee5,listed,40.0,,31,80,21,
2026-09-25T22:50:27+00:00,730,dd825f17e,price_change,43.0,44.0,28,13,1,
2026-09-25T22:50:27+00:00,730,0d83ad847,removed,40.0,,28,79,22,9
2026-09-25T22:50:27+00:00,730,f67c03afe,removed,40.0,,28,19,15,9
2026-09-25T22:50:27+00:00,730,41822128e,removed,40.0,,26,28,12,9
2026-09-25T22:50:27+00:00,730,ed84195c4,removed,40.0,,33,46,3,9
2026-09-25T22:50:27+00:00,730,678420a19,removed,40.0,,27,81,17,9
2026-09-25T22:50:27+00:00,730,43844a60d,removed,40.0,,30,41,3,9
2026-09-25T22:50:27+00:00,733,438421a58,removed,120.0,,26,35,3,0
2026-09-25T22:55:37+00:00,730,248455b08,listed,38.0,,30,81,19,
2026-09-25T22:55:37+00:00,730,b38456b53,listed,39.0,,30,89,34,
2026-09-25T22:55:37+00:00,730,657bbb1ca,price_change,55.0,60.0,31,83,3,
2026-09-25T22:55:37+00:00,730,2983ae884,removed,40.0,,25,93,3,6
2026-09-25T22:55:37+00:00,730,717c953f8,removed,39.99,,27,52,1,6
2026-09-25T22:55:37+00:00,730,b88425bdd,removed,40.0,,26,65,29,6
2026-09-25T22:55:37+00:00,730,5f8438043,removed,40.0,,32,58,17,6
2026-09-25T22:55:37+00:00,730,b8843c28b,removed,40.0,,31,34,21,6
2026-09-25T22:55:37+00:00,731,ea824f5fc,price_change,37.0,46.0,30,81,6,
2026-09-25T22:55:37+00:00,732,65804da06,price_change,69.98,75.0,33,16,27,
2026-09-25T22:55:37+00:00,733,3473f3ab2,removed,129.0,,32,65,11,0
2026-09-25T23:00:46+00:00,730,5f8438043,listed,40.0,,32,58,17,
2026-09-25T23:00:46+00:00,730,c5836af29,price_change,49.0,58.0,32,83,10,
2026-09-25T23:00:46+00:00,730,698457b68,listed,50.0,,30,93,1,
2026-09-25T23:00:46+00:00,730,be8459ba8,listed,55.0,,26,89,13,
2026-09-25T23:00:46+00:00,730,0e82b1c68,removed,40.0,,26,53,15,1
2026-09-25T23:00:46+00:00,730,e87f5e3ad,removed,55.0,,27,93,7,1
2026-09-25T23:00:46+00:00,730,248455b08,removed,38.0,,30,81,19,1
2026-09-25T23:00:46+00:00,730,b38456b53,removed,39.0,,30,89,34,1
2026-09-25T23:00:46+00:00,731,08845ac31,listed,50.0,,30,89,34,
2026-09-25T23:00:46+00:00,731,d175769a3,removed,36.0,,27,29,10,0
2026-09-25T23:00:46+00:00,732,65804da06,removed,69.98,,33,16,27,1
2026-09-25T23:00:46+00:00,733,438421a58,listed,120.0,,26,35,3,
2026-09-25T23:06:31+00:00,730,858010a50,price_change,38.0,45.0,31,43,3,
2026-09-25T23:06:31+00:00,730,4d845ed7d,listed,38.0,,28,54,19,
2026-09-25T23:06:31+00:00,730,10845bce6,listed,39.0,,33,40,27,
2026-09-25T23:06:31+00:00,730,fc84529b9,listed,39.75,,28,13,15,
2026-09-25T23:06:31+00:00,730,4a8453aba,listed,39.99,,34,81,19,
2026-09-25T23:06:31+00:00,730,e2845cd6a,listed,45.0,,32,84,6,
2026-09-25T23:06:31+00:00,730,6082a61e9,price_change,47.0,50.0,27,83,10,
2026-09-25T23:06:31+00:00,730,417f4d827,removed,40.0,,26,95,2,3
2026-09-25T23:06:31+00:00,730,7a7e4bacb,removed,48.0,,26,79,8,3
2026-09-25T23:06:31+00:00,730,c18444449,removed,45.0,,33,89,23,3
2026-09-25T23:06:31+00:00,732,a283c6329,removed,69.99,,30,65,28,1
2026-09-25T23:11:41+00:00,730,c4845dd6f,listed,36.0,,31,82,25,
2026-09-25T23:11:41+00:00,730,9f8460eab,listed,37.99,,28,66,18,
2026-09-25T23:11:41+00:00,730,417f4d827,listed,40.0,,26,95,2,
2026-09-25T23:11:41+00:00,730,e8845fe0f,listed,45.0,,31,96,17,
2026-09-25T23:11:41+00:00,730,78832f293,removed,40.0,,28,89,32,2
2026-09-25T23:11:41+00:00,730,6783e20aa,removed,40.0,,26,22,13,2
2026-09-25T23:11:41+00:00,730,858010a50,removed,38.0,,31,43,3,2
2026-09-25T23:11:41+00:00,730,e1802fb50,removed,48.0,,27,87,35,2
2026-09-25T23:11:41+00:00,730,77844d6f1,removed,40.0,,26,48,11,2
2026-09-25T23:11:41+00:00,733,438421a58,removed,120.0,,26,35,3,0
2026-09-25T23:16:49+00:00,730,e8845fe0f,price_change,38.0,45.0,31,96,17,
2026-09-25T23:16:49+00:00,730,858010a50,listed,38.0,,31,43,3,
2026-09-25T23:16:49+00:00,730,77844d6f1,listed,40.0,,26,48,11,
2026-09-25T23:16:49+00:00,730,c18444449,listed,45.0,,33,89,23,
2026-09-25T23:16:49+00:00,730,aa83a5336,removed,40.0,,31,11,28,2
2026-09-25T23:16:49+00:00,730,10845bce6,removed,39.0,,33,40,27,2
2026-09-25T23:16:49+00:00,730,c4845dd6f,removed,36.0,,31,82,25,2
2026-09-25T23:16:49+00:00,730,9f8460eab,removed,37.99,,28,66,18,2
2026-09-25T23:22:00+00:00,730,cd7dfc8ed,removed,55.0,,31,91,32,4
2026-09-25T23:22:00+00:00,730,4d845ed7d,removed,38.0,,28,54,19,4
2026-09-25T23:22:00+00:00,730,fc84529b9,removed,39.75,,28,13,15,4
2026-09-25T23:22:00+00:00,730,417f4d827,removed,40.0,,26,95,2,4
2026-09-25T23:22:00+00:00,730,e8845fe0f,removed,38.0,,31,96,17,4
2026-09-25T23:22:00+00:00,730,858010a50,removed,38.0,,31,43,3,4
2026-09-25T23:22:00+00:00,731,d175769a3,listed,36.0,,27,29,10,
2026-09-25T23:22:00+00:00,733,438421a58,listed,120.0,,26,35,3,
2026-09-25T23:27:13+00:00,730,9f8460eab,listed,37.99,,28,66,18,
2026-09-25T23:27:13+00:00,730,c684621e1,listed,38.0,,28,94,39,
2026-09-25T23:27:13+00:00,730,f68463244,listed,39.0,,26,81,21,
2026-09-25T23:27:13+00:00,730,fc84529b9,listed,39.75,,28,13,15,
2026-09-25T23:27:13+00:00,730,6683e0088,removed,40.0,,27,37,5,0
2026-09-25T23:27:13+00:00,730,9383febde,removed,40.0,,27,78,23,0
2026-09-25T23:27:13+00:00,730,1c841e88d,removed,42.0,,31,40,2,0
2026-09-25T23:27:13+00:00,730,4a8453aba,removed,39.99,,34,81,19,0
2026-09-25T23:27:13+00:00,731,fe607ac43,price_change,50.0,80.0,28,46,16,
2026-09-25T23:27:13+00:00,731,f5846429a,listed,50.0,,32,23,11,
2026-09-25T23:32:25+00:00,730,4a8453aba,listed,39.99,,34,81,19,
2026-09-25T23:32:25+00:00,730,4d84662fe,listed,42.0,,26,62,23,
2026-09-25T23:32:25+00:00,730,2f81216a1,removed,40.0,,29,49,16,6
2026-09-25T23:32:25+00:00,730,77844d6f1,removed,40.0,,26,48,11,6
2026-09-25T23:32:25+00:00,730,9f8460eab,removed,37.99,,28,66,18,6
2026-09-25T23:32:25+00:00,730,c684621e1,removed,38.0,,28,94,39,6
2026-09-25T23:32:25+00:00,730,f68463244,removed,39.0,,26,81,21,6
2026-09-25T23:32:25+00:00,730,fc84529b9,removed,39.75,,28,13,15,6
2026-09-25T23:32:25+00:00,731,cb6284a1d,price_change,75.0,80.0,32,95,13,
2026-09-25T23:32:25+00:00,732,e86285ac5,price_change,115.0,130.0,32,95,13,
2026-09-25T23:32:25+00:00,734,0d6286bd5,price_change,45.0,50.0,32,95,13,
2026-09-25T23:37:34+00:00,730,6683e0088,listed,40.0,,27,37,5,
2026-09-25T23:37:34+00:00,730,2f81216a1,listed,40.0,,29,49,16,
2026-09-25T23:37:34+00:00,730,3a83b0926,removed,40.0,,31,64,26,4
2026-09-25T23:37:34+00:00,730,dd825f17e,removed,43.0,,28,13,1,4
2026-09-25T23:37:34+00:00,730,6683144f9,removed,45.0,,33,56,26,4
2026-09-25T23:37:34+00:00,730,e782d1ef7,removed,45.0,,33,36,15,4
2026-09-25T23:37:34+00:00,730,5f8438043,removed,40.0,,32,58,17,4
2026-09-25T23:37:34+00:00,730,4a8453aba,removed,39.99,,34,81,19,4
2026-09-25T23:42:43+00:00,730,df846a5d3,listed,39.5,,29,62,25,
2026-09-25T23:42:43+00:00,730,88846c652,listed,39.95,,26,51,23,
2026-09-25T23:42:43+00:00,730,d4832e1e5,price_change,40.0,45.0,28,89,10,
2026-09-25T23:42:43+00:00,730,3a83b0926,listed,40.0,,31,64,26,
2026-09-25T23:42:43+00:00,730,77844d6f1,listed,40.0,,26,48,11,
2026-09-25T23:42:43+00:00,730,3084674e0,listed,48.0,,27,82,16,
2026-09-25T23:42:43+00:00,730,628362c79,removed,43.0,,32,39,16,6
2026-09-25T23:42:43+00:00,730,0a8433ee5,removed,40.0,,31,80,21,6
2026-09-25T23:42:43+00:00,730,2f81216a1,removed,40.0,,29,49,16,6
2026-09-25T23:47:54+00:00,730,9c8470764,listed,39.99,,33,51,2,
2026-09-25T23:47:54+00:00,730,e1846d6df,listed,40.0,,26,94,14,
2026-09-25T23:47:54+00:00,730,df847176d,listed,40.0,,27,33,1,
2026-09-25T23:47:54+00:00,730,0c846955b,listed,40.99,,31,84,17,
2026-09-25T23:47:54+00:00,730,bf847276e,listed,150.0,,30,88,16,
2026-09-25T23:47:54+00:00,730,9682b7007,removed,45.0,,32,83,7,3
2026-09-25T23:47:54+00:00,730,9382b8008,removed,45.0,,32,83,3,3
2026-09-25T23:47:54+00:00,730,d4832e1e5,removed,40.0,,28,89,10,3
2026-09-25T23:47:54+00:00,730,df846a5d3,removed,39.5,,29,62,25,3
2026-09-25T23:47:54+00:00,730,88846c652,removed,39.95,,26,51,23,3
2026-09-25T23:47:54+00:00,731,5c846f757,listed,36.0,,26,51,23,
2026-09-25T23:53:04+00:00,730,478476870,listed,39.98,,28,55,29,
2026-09-25T23:53:04+00:00,730,d4832e1e5,listed,40.0,,28,89,10,
2026-09-25T23:53:04+00:00,730,9a8473782,listed,45.0,,28,30,19,
2026-09-25T23:53:04+00:00,730,9382b8008,listed,45.0,,32,83,3,
2026-09-25T23:53:04+00:00,730,9682b7007,listed,45.0,,32,83,7,
2026-09-25T23:53:04+00:00,730,6683e0088,removed,40.0,,27,37,5,1
2026-09-25T23:58:14+00:00,730,478476870,price_change,37.99,39.98,28,55,29,
2026-09-25T23:58:14+00:00,730,2d847585c,listed,38.0,,27,95,7,
2026-09-25T23:58:14+00:00,730,bc83353db,price_change,39.99,45.0,28,77,34,
2026-09-25T23:58:14+00:00,730,6a8316560,price_change,40.0,50.0,31,63,9,
2026-09-25T23:58:14+00:00,730,6683e0088,listed,40.0,,27,37,5,
2026-09-25T23:58:14+00:00,730,69847799e,listed,40.0,,31,36,19,
2026-09-25T23:58:14+00:00,730,348294629,price_change,45.0,55.0,31,80,17,
2026-09-25T23:58:14+00:00,730,3183733d8,removed,40.0,,30,36,12,3
2026-09-25T23:58:14+00:00,730,9c8470764,removed,39.99,,33,51,2,3
2026-09-25T23:58:14+00:00,730,9382b8008,removed,45.0,,32,83,3,3
2026-09-25T23:58:14+00:00,731,6683cc5bf,removed,34.5,,28,88,16,0
2026-09-26T00:03:22+00:00,730,c08479aa7,listed,40.0,,30,22,13,
2026-09-26T00:03:22+00:00,730,9382b8008,listed,45.0,,32,83,3,
2026-09-26T00:03:22+00:00,730,b684747fc,listed,50.0,,27,86,33,
2026-09-26T00:03:22+00:00,730,ea83d7c18,removed,40.0,,25,86,8,3
2026-09-26T00:03:22+00:00,730,bc83353db,removed,39.99,,28,77,34,3
2026-09-26T00:03:22+00:00,730,177fa39a9,removed,40.0,,30,21,4,3
2026-09-26T00:03:22+00:00,730,3a83b0926,removed,40.0,,31,64,26,3
2026-09-26T00:03:22+00:00,730,478476870,removed,37.99,,28,55,29,3
2026-09-26T00:03:22+00:00,730,2d847585c,removed,38.0,,27,95,7,3
2026-09-26T00:03:22+00:00,731,6683cc5bf,listed,34.5,,28,88,16,
2026-09-26T00:03:22+00:00,731,978011a52,price_change,85.0,90.0,26,52,16,
2026-09-26T00:08:32+00:00,730,fd81a495a,price_change,40.0,50.0,32,21,3,
2026-09-26T00:08:32+00:00,730,55847aab8,listed,40.0,,26,84,11,
2026-09-26T00:08:32+00:00,730,59847bc1e,listed,42.0,,29,95,9,
2026-09-26T00:08:32+00:00,730,6a8316560,removed,40.0,,31,63,9,2
2026-09-26T00:08:32+00:00,730,9c844f78b,removed,40.0,,29,96,34,2
2026-09-26T00:08:32+00:00,730,c08479aa7,removed,40.0,,30,22,13,2
2026-09-26T00:08:32+00:00,731,978011a52,price_change,75.0,85.0,26,52,16,
2026-09-26T00:13:43+00:00,730,8084789bc,listed,38.0,,28,21,17,
2026-09-26T00:13:43+00:00,730,aa6f8dcb0,price_change,40.0,50.0,31,26,14,
2026-09-26T00:13:43+00:00,730,9c844f78b,listed,40.0,,29,96,34,
2026-09-26T00:13:43+00:00,730,5e847cc3f,listed,45.0,,34,89,11,
2026-09-26T00:13:43+00:00,730,a383fcaec,removed,40.0,,27,85,23,4
2026-09-26T00:13:43+00:00,730,6683e0088,removed,40.0,,27,37,5,4
2026-09-26T00:13:43+00:00,732,4962f5f13,price_change,80.0,130.0,33,53,24,
2026-09-26T00:13:43+00:00,734,2262f7f77,price_change,30.0,50.0,33,53,24,
2026-09-26T00:13:43+00:00,734,518315536,removed,29.99,,28,4,9,0
2026-09-26T00:18:52+00:00,730,348480ecc,listed,39.0,,33,4,23,
2026-09-26T00:18:52+00:00,730,69847edd8,listed,40.0,,27,79,31,
2026-09-26T00:18:52+00:00,730,6683e0088,listed,40.0,,27,37,5,
2026-09-26T00:18:52+00:00,730,a383fcaec,listed,40.0,,27,85,23,
2026-09-26T00:18:52+00:00,730,998367dea,removed,40.0,,30,77,22,2
2026-09-26T00:18:52+00:00,730,8084789bc,removed,38.0,,28,21,17,2
2026-09-26T00:18:52+00:00,731,3d7be58cb,removed,41.0,,31,28,9,1
2026-09-26T00:18:52+00:00,732,5451c0f92,price_change,100.0,129.0,28,59,17,
2026-09-26T00:18:52+00:00,734,518315536,listed,29.99,,28,4,9,
2026-09-26T00:24:03+00:00,730,6b8482efc,listed,40.0,,32,31,8,
2026-09-26T00:24:03+00:00,730,c38484f50,listed,40.0,,30,93,39,
2026-09-26T00:24:03+00:00,730,43828cf9f,price_change,45.0,55.0,27,90,27,
2026-09-26T00:24:03+00:00,730,3f83b8ce6,removed,40.0,,31,88,42,3
2026-09-26T00:24:03+00:00,730,da80b8488,removed,48.0,,28,62,22,3
2026-09-26T00:24:03+00:00,730,aa6f8dcb0,removed,40.0,,31,26,14,3
2026-09-26T00:24:03+00:00,730,9c844f78b,removed,40.0,,29,96,34,3
2026-09-26T00:24:03+00:00,730,348480ecc,removed,39.0,,33,4,23,3
2026-09-26T00:24:03+00:00,730,69847edd8,removed,40.0,,27,79,31,3
2026-09-26T00:24:03+00:00,731,1b7e2c36d,removed,45.0,,31,28,8,0
2026-09-26T00:24:03+00:00,732,5451c0f92,price_change,71.99,100.0,28,59,17,
2026-09-26T00:24:03+00:00,733,7d8486fab,listed,165.0,,27,81,16,
2026-09-26T00:29:12+00:00,730,f3847fe71,listed,37.99,,27,81,15,
2026-09-26T00:29:12+00:00,730,4f8488170,listed,39.5,,29,77,26,
2026-09-26T00:29:12+00:00,730,3f83b8ce6,listed,40.0,,31,88,42,
2026-09-26T00:29:12+00:00,730,3c80b41d6,removed,40.0,,32,62,21,7
2026-09-26T00:29:12+00:00,730,6e815da86,removed,40.0,,30,85,30,7
2026-09-26T00:29:12+00:00,730,9482e681a,removed,40.0,,31,65,16,7
2026-09-26T00:29:12+00:00,730,5d6426227,removed,45.0,,32,27,1,7
2026-09-26T00:29:12+00:00,730,70839e020,removed,45.0,,30,42,1,7
2026-09-26T00:29:12+00:00,730,fd81a495a,removed,40.0,,32,21,3,7
2026-09-26T00:29:12+00:00,730,a383fcaec,removed,40.0,,27,85,23,7
2026-09-26T00:34:22+00:00,730,fd81a495a,listed,40.0,,32,21,3,
2026-09-26T00:34:22+00:00,730,998485f6f,listed,45.0,,28,90,35,
2026-09-26T00:34:22+00:00,730,148105b3c,removed,40.0,,32,43,2,7
2026-09-26T00:34:22+00:00,730,df847176d,removed,40.0,,27,33,1,7
2026-09-26T00:34:22+00:00,730,0c846955b,removed,40.99,,31,84,17,7
2026-09-26T00:34:22+00:00,730,69847799e,removed,40.0,,31,36,19,7
2026-09-26T00:34:22+00:00,730,55847aab8,removed,40.0,,26,84,11,7
2026-09-26T00:34:22+00:00,730,6683e0088,removed,40.0,,27,37,5,7
2026-09-26T00:34:22+00:00,730,f3847fe71,removed,37.99,,27,81,15,7
2026-09-26T00:34:22+00:00,730,4f8488170,removed,39.5,,29,77,26,7
2026-09-26T00:34:22+00:00,730,3f83b8ce6,removed,40.0,,31,88,42,7
2026-09-26T00:39:33+00:00,730,78848d396,listed,39.67,,33,53,26,
2026-09-26T00:39:33+00:00,730,26848c383,listed,39.9,,28,83,38,
2026-09-26T00:39:33+00:00,730,3f83b8ce6,listed,40.0,,31,88,42,
2026-09-26T00:39:33+00:00,730,a28347629,price_change,40.0,44.99,32,96,39,
2026-09-26T00:39:33+00:00,730,6683e0088,listed,40.0,,27,37,5,
2026-09-26T00:39:33+00:00,730,07848926d,listed,40.0,,26,86,17,
2026-09-26T00:39:33+00:00,730,c6848b377,listed,48.0,,31,80,27,
2026-09-26T00:39:33+00:00,730,a3830b1c7,removed,42.0,,28,66,32,4
2026-09-26T00:39:33+00:00,730,f783764e7,removed,43.0,,31,17,16,4
2026-09-26T00:39:33+00:00,730,62817bc1d,removed,40.0,,28,49,19,4
2026-09-26T00:39:33+00:00,730,77844d6f1,removed,40.0,,26,48,11,4
2026-09-26T00:39:33+00:00,730,e1846d6df,removed,40.0,,26,94,14,4
2026-09-26T00:39:33+00:00,730,fd81a495a,removed,40.0,,32,21,3,4
2026-09-26T00:39:33+00:00,731,54838eb29,removed,35.0,,29,80,4,0
2026-09-26T00:44:44+00:00,730,51849554b,listed,39.98,,32,92,3,
2026-09-26T00:44:44+00:00,730,2d8496557,listed,39.98,,29,33,21,
2026-09-26T00:44:44+00:00,730,3284924ba,listed,39.99,,31,60,31,
2026-09-26T00:44:44+00:00,730,fd81a495a,listed,40.0,,32,21,3,
2026-09-26T00:44:44+00:00,730,a3830b1c7,listed,42.0,,28,66,32,
2026-09-26T00:44:44+00:00,730,348273f97,price_change,50.0,47.0,28,72,36,
2026-09-26T00:44:44+00:00,730,ae7c47ee3,removed,45.0,,31,79,4,8
2026-09-26T00:44:44+00:00,730,2081e7687,removed,50.0,,31,28,19,8
2026-09-26T00:44:44+00:00,730,a28347629,removed,40.0,,32,96,39,8
2026-09-26T00:44:44+00:00,730,9f805a25d,removed,60.0,,29,33,21,8
2026-09-26T00:44:44+00:00,730,c38484f50,removed,40.0,,30,93,39,8
2026-09-26T00:44:44+00:00,730,78848d396,removed,39.67,,33,53,26,8
2026-09-26T00:44:44+00:00,730,26848c383,removed,39.9,,28,83,38,8
2026-09-26T00:44:44+00:00,730,3f83b8ce6,removed,40.0,,31,88,42,8
2026-09-26T00:44:44+00:00,730,6683e0088,removed,40.0,,27,37,5,8
